time,energy_1D
1919-03-10 00:00:00+00:00,0.0
1919-03-11 00:00:00+00:00,0.0
1919-03-12 00:00:00+00:00,0.0
1919-03-13 00:00:00+00:00,0.0
1919-03-14 00:00:00+00:00,0.0
1919-03-15 00:00:00+00:00,0.0
1919-03-16 00:00:00+00:00,8810488730.080147
1919-03-17 00:00:00+00:00,0.0
1919-03-18 00:00:00+00:00,0.0
1919-03-19 00:00:00+00:00,0.0
1919-03-20 00:00:00+00:00,0.0
1919-03-21 00:00:00+00:00,14577214721.947168
1919-03-22 00:00:00+00:00,0.0
1919-03-23 00:00:00+00:00,0.0
1919-03-24 00:00:00+00:00,0.0
1919-03-25 00:00:00+00:00,0.0
1919-03-26 00:00:00+00:00,0.0
1919-03-27 00:00:00+00:00,0.0
1919-03-28 00:00:00+00:00,0.0
1919-03-29 00:00:00+00:00,0.0
1919-03-30 00:00:00+00:00,2818382931.264449
1919-03-31 00:00:00+00:00,0.0
1919-04-01 00:00:00+00:00,0.0
1919-04-02 00:00:00+00:00,3349654391.5782657
1919-04-03 00:00:00+00:00,0.0
1919-04-04 00:00:00+00:00,0.0
1919-04-05 00:00:00+00:00,0.0
1919-04-06 00:00:00+00:00,0.0
1919-04-07 00:00:00+00:00,0.0
1919-04-08 00:00:00+00:00,0.0
1919-04-09 00:00:00+00:00,0.0
1919-04-10 00:00:00+00:00,0.0
1919-04-11 00:00:00+00:00,0.0
1919-04-12 00:00:00+00:00,0.0
1919-04-13 00:00:00+00:00,0.0
1919-04-14 00:00:00+00:00,0.0
1919-04-15 00:00:00+00:00,0.0
1919-04-16 00:00:00+00:00,2917427014.001166
1919-04-17 00:00:00+00:00,86426652568.94046
1919-04-18 00:00:00+00:00,3850248579.230893
1919-04-19 00:00:00+00:00,0.0
1919-04-20 00:00:00+00:00,0.0
1919-04-21 00:00:00+00:00,16982436524.61746
1919-04-22 00:00:00+00:00,4731512589.614813
1919-04-23 00:00:00+00:00,2371373705.6616554
1919-04-24 00:00:00+00:00,1071519305.2376049
1919-04-25 00:00:00+00:00,0.0
1919-04-26 00:00:00+00:00,0.0
1919-04-27 00:00:00+00:00,7161434102.129027
1919-04-28 00:00:00+00:00,1927524913.1909366
1919-04-29 00:00:00+00:00,0.0
1919-04-30 00:00:00+00:00,1412537544622.7495
1919-05-01 00:00:00+00:00,6237348354.824192
1919-05-02 00:00:00+00:00,8810488730.080147
1919-05-03 00:00:00+00:00,367282300498.0842
1919-05-04 00:00:00+00:00,0.0
1919-05-05 00:00:00+00:00,0.0
1919-05-06 00:00:00+00:00,1680216555667.1887
1919-05-07 00:00:00+00:00,3715352290.971728
1919-05-08 00:00:00+00:00,2454708915.6850333
1919-05-09 00:00:00+00:00,0.0
1919-05-10 00:00:00+00:00,0.0
1919-05-11 00:00:00+00:00,0.0
1919-05-12 00:00:00+00:00,0.0
1919-05-13 00:00:00+00:00,0.0
1919-05-14 00:00:00+00:00,0.0
1919-05-15 00:00:00+00:00,0.0
1919-05-16 00:00:00+00:00,2065380155.810527
1919-05-17 00:00:00+00:00,0.0
1919-05-18 00:00:00+00:00,0.0
1919-05-19 00:00:00+00:00,0.0
1919-05-20 00:00:00+00:00,0.0
1919-05-21 00:00:00+00:00,0.0
1919-05-22 00:00:00+00:00,1737800828.7493763
1919-05-23 00:00:00+00:00,5069907082.747044
1919-05-24 00:00:00+00:00,0.0
1919-05-25 00:00:00+00:00,0.0
1919-05-26 00:00:00+00:00,0.0
1919-05-27 00:00:00+00:00,1934033370.6062346
1919-05-28 00:00:00+00:00,0.0
1919-05-29 00:00:00+00:00,6025595860.743568
1919-05-30 00:00:00+00:00,0.0
1919-05-31 00:00:00+00:00,0.0
1919-06-01 00:00:00+00:00,0.0
1919-06-02 00:00:00+00:00,0.0
1919-06-03 00:00:00+00:00,0.0
1919-06-04 00:00:00+00:00,0.0
1919-06-05 00:00:00+00:00,0.0
1919-06-06 00:00:00+00:00,0.0
1919-06-07 00:00:00+00:00,0.0
1919-06-08 00:00:00+00:00,0.0
1919-06-09 00:00:00+00:00,2298796883.046278
1919-06-10 00:00:00+00:00,0.0
1919-06-11 00:00:00+00:00,0.0
1919-06-12 00:00:00+00:00,0.0
1919-06-13 00:00:00+00:00,0.0
1919-06-14 00:00:00+00:00,0.0
1919-06-15 00:00:00+00:00,0.0
1919-06-16 00:00:00+00:00,0.0
1919-06-17 00:00:00+00:00,0.0
1919-06-18 00:00:00+00:00,0.0
1919-06-19 00:00:00+00:00,0.0
1919-06-20 00:00:00+00:00,0.0
1919-06-21 00:00:00+00:00,0.0
1919-06-22 00:00:00+00:00,0.0
1919-06-23 00:00:00+00:00,1995262314.9688828
1919-06-24 00:00:00+00:00,2213094709.605641
1919-06-25 00:00:00+00:00,0.0
1919-06-26 00:00:00+00:00,0.0
1919-06-27 00:00:00+00:00,0.0
1919-06-28 00:00:00+00:00,0.0
1919-06-29 00:00:00+00:00,11985466919.163752
1919-06-30 00:00:00+00:00,4415704473.533121
1919-07-01 00:00:00+00:00,0.0
1919-07-02 00:00:00+00:00,0.0
1919-07-03 00:00:00+00:00,0.0
1919-07-04 00:00:00+00:00,1678804018.1225657
1919-07-05 00:00:00+00:00,0.0
1919-07-06 00:00:00+00:00,0.0
1919-07-07 00:00:00+00:00,0.0
1919-07-08 00:00:00+00:00,28510182675.039097
1919-07-09 00:00:00+00:00,1412537544.6227496
1919-07-10 00:00:00+00:00,0.0
1919-07-11 00:00:00+00:00,2137962089.5022326
1919-07-12 00:00:00+00:00,184077200.1468958
1919-07-13 00:00:00+00:00,0.0
1919-07-14 00:00:00+00:00,2213094709.605641
1919-07-15 00:00:00+00:00,0.0
1919-07-16 00:00:00+00:00,1000000000.0
1919-07-17 00:00:00+00:00,2947024536.6256676
1919-07-18 00:00:00+00:00,165958690.7437563
1919-07-19 00:00:00+00:00,0.0
1919-07-20 00:00:00+00:00,0.0
1919-07-21 00:00:00+00:00,0.0
1919-07-22 00:00:00+00:00,1412537544.6227496
1919-07-23 00:00:00+00:00,0.0
1919-07-24 00:00:00+00:00,9772372209.558111
1919-07-25 00:00:00+00:00,0.0
1919-07-26 00:00:00+00:00,0.0
1919-07-27 00:00:00+00:00,0.0
1919-07-28 00:00:00+00:00,0.0
1919-07-29 00:00:00+00:00,0.0
1919-07-30 00:00:00+00:00,0.0
1919-07-31 00:00:00+00:00,0.0
1919-08-01 00:00:00+00:00,0.0
1919-08-02 00:00:00+00:00,0.0
1919-08-03 00:00:00+00:00,4897788193.684456
1919-08-04 00:00:00+00:00,0.0
1919-08-05 00:00:00+00:00,0.0
1919-08-06 00:00:00+00:00,0.0
1919-08-07 00:00:00+00:00,0.0
1919-08-08 00:00:00+00:00,0.0
1919-08-09 00:00:00+00:00,0.0
1919-08-10 00:00:00+00:00,0.0
1919-08-11 00:00:00+00:00,0.0
1919-08-12 00:00:00+00:00,0.0
1919-08-13 00:00:00+00:00,0.0
1919-08-14 00:00:00+00:00,0.0
1919-08-15 00:00:00+00:00,0.0
1919-08-16 00:00:00+00:00,0.0
1919-08-17 00:00:00+00:00,0.0
1919-08-18 00:00:00+00:00,0.0
1919-08-19 00:00:00+00:00,393550075.45577806
1919-08-20 00:00:00+00:00,0.0
1919-08-21 00:00:00+00:00,0.0
1919-08-22 00:00:00+00:00,269153480.3926914
1919-08-23 00:00:00+00:00,0.0
1919-08-24 00:00:00+00:00,0.0
1919-08-25 00:00:00+00:00,5432503314.924325
1919-08-26 00:00:00+00:00,0.0
1919-08-27 00:00:00+00:00,3589219346.45005
1919-08-28 00:00:00+00:00,0.0
1919-08-29 00:00:00+00:00,31622776601.683792
1919-08-30 00:00:00+00:00,0.0
1919-08-31 00:00:00+00:00,14791083881.682072
1919-09-01 00:00:00+00:00,4265795188.015917
1919-09-02 00:00:00+00:00,0.0
1919-09-03 00:00:00+00:00,0.0
1919-09-04 00:00:00+00:00,0.0
1919-09-05 00:00:00+00:00,0.0
1919-09-06 00:00:00+00:00,1927524913.1909366
1919-09-07 00:00:00+00:00,0.0
1919-09-08 00:00:00+00:00,0.0
1919-09-09 00:00:00+00:00,0.0
1919-09-10 00:00:00+00:00,409459606.9230276
1919-09-11 00:00:00+00:00,0.0
1919-09-12 00:00:00+00:00,4655227842.750542
1919-09-13 00:00:00+00:00,9772372209.558111
1919-09-14 00:00:00+00:00,0.0
1919-09-15 00:00:00+00:00,3625632254.2283907
1919-09-16 00:00:00+00:00,0.0
1919-09-17 00:00:00+00:00,0.0
1919-09-18 00:00:00+00:00,0.0
1919-09-19 00:00:00+00:00,0.0
1919-09-20 00:00:00+00:00,0.0
1919-09-21 00:00:00+00:00,0.0
1919-09-22 00:00:00+00:00,0.0
1919-09-23 00:00:00+00:00,0.0
1919-09-24 00:00:00+00:00,0.0
1919-09-25 00:00:00+00:00,0.0
1919-09-26 00:00:00+00:00,19557768485.646202
1919-09-27 00:00:00+00:00,0.0
1919-09-28 00:00:00+00:00,0.0
1919-09-29 00:00:00+00:00,0.0
1919-09-30 00:00:00+00:00,0.0
1919-10-01 00:00:00+00:00,0.0
1919-10-02 00:00:00+00:00,0.0
1919-10-03 00:00:00+00:00,4731512589.614813
1919-10-04 00:00:00+00:00,1109174815.2624009
1919-10-05 00:00:00+00:00,0.0
1919-10-06 00:00:00+00:00,0.0
1919-10-07 00:00:00+00:00,0.0
1919-10-08 00:00:00+00:00,5055054263.732851
1919-10-09 00:00:00+00:00,0.0
1919-10-10 00:00:00+00:00,2454708915.6850333
1919-10-11 00:00:00+00:00,4120975190.9733043
1919-10-12 00:00:00+00:00,6456542290.346562
1919-10-13 00:00:00+00:00,0.0
1919-10-14 00:00:00+00:00,0.0
1919-10-15 00:00:00+00:00,0.0
1919-10-16 00:00:00+00:00,0.0
1919-10-17 00:00:00+00:00,0.0
1919-10-18 00:00:00+00:00,0.0
1919-10-19 00:00:00+00:00,0.0
1919-10-20 00:00:00+00:00,0.0
1919-10-21 00:00:00+00:00,0.0
1919-10-22 00:00:00+00:00,354813389.233576
1919-10-23 00:00:00+00:00,0.0
1919-10-24 00:00:00+00:00,451855944.3749217
1919-10-25 00:00:00+00:00,1174487870.527148
1919-10-26 00:00:00+00:00,0.0
1919-10-27 00:00:00+00:00,0.0
1919-10-28 00:00:00+00:00,0.0
1919-10-29 00:00:00+00:00,0.0
1919-10-30 00:00:00+00:00,0.0
1919-10-31 00:00:00+00:00,7454213897.692728
1919-11-01 00:00:00+00:00,0.0
1919-11-02 00:00:00+00:00,0.0
1919-11-03 00:00:00+00:00,0.0
1919-11-04 00:00:00+00:00,0.0
1919-11-05 00:00:00+00:00,0.0
1919-11-06 00:00:00+00:00,1230268770.812381
1919-11-07 00:00:00+00:00,0.0
1919-11-08 00:00:00+00:00,0.0
1919-11-09 00:00:00+00:00,0.0
1919-11-10 00:00:00+00:00,0.0
1919-11-11 00:00:00+00:00,0.0
1919-11-12 00:00:00+00:00,0.0
1919-11-13 00:00:00+00:00,0.0
1919-11-14 00:00:00+00:00,0.0
1919-11-15 00:00:00+00:00,0.0
1919-11-16 00:00:00+00:00,0.0
1919-11-17 00:00:00+00:00,0.0
1919-11-18 00:00:00+00:00,44505272118.61511
1919-11-19 00:00:00+00:00,0.0
1919-11-20 00:00:00+00:00,10839269140.212038
1919-11-21 00:00:00+00:00,0.0
1919-11-22 00:00:00+00:00,0.0
1919-11-23 00:00:00+00:00,4120975190.9733043
1919-11-24 00:00:00+00:00,0.0
1919-11-25 00:00:00+00:00,5623413.251903491
1919-11-26 00:00:00+00:00,0.0
1919-11-27 00:00:00+00:00,0.0
1919-11-28 00:00:00+00:00,758577575.029182
1919-11-29 00:00:00+00:00,105925372.51772854
1919-11-30 00:00:00+00:00,0.0
1919-12-01 00:00:00+00:00,0.0
1919-12-02 00:00:00+00:00,0.0
1919-12-03 00:00:00+00:00,0.0
1919-12-04 00:00:00+00:00,0.0
1919-12-05 00:00:00+00:00,0.0
1919-12-06 00:00:00+00:00,0.0
1919-12-07 00:00:00+00:00,0.0
1919-12-08 00:00:00+00:00,0.0
1919-12-09 00:00:00+00:00,0.0
1919-12-10 00:00:00+00:00,0.0
1919-12-11 00:00:00+00:00,0.0
1919-12-12 00:00:00+00:00,0.0
1919-12-13 00:00:00+00:00,0.0
1919-12-14 00:00:00+00:00,0.0
1919-12-15 00:00:00+00:00,0.0
1919-12-16 00:00:00+00:00,0.0
1919-12-17 00:00:00+00:00,0.0
1919-12-18 00:00:00+00:00,0.0
1919-12-19 00:00:00+00:00,63095734.44801943
1919-12-20 00:00:00+00:00,140683625061.0992
1919-12-21 00:00:00+00:00,0.0
1919-12-22 00:00:00+00:00,1412537544.6227496
1919-12-23 00:00:00+00:00,0.0
1919-12-24 00:00:00+00:00,0.0
1919-12-25 00:00:00+00:00,555904257.2704048
1919-12-26 00:00:00+00:00,0.0
1919-12-27 00:00:00+00:00,0.0
1919-12-28 00:00:00+00:00,0.0
1919-12-29 00:00:00+00:00,0.0
1919-12-30 00:00:00+00:00,0.0
1919-12-31 00:00:00+00:00,0.0
1920-01-01 00:00:00+00:00,31622776.60168379
1920-01-02 00:00:00+00:00,0.0
1920-01-03 00:00:00+00:00,0.0
1920-01-04 00:00:00+00:00,3019951720.402019
1920-01-05 00:00:00+00:00,0.0
1920-01-06 00:00:00+00:00,0.0
1920-01-07 00:00:00+00:00,0.0
1920-01-08 00:00:00+00:00,0.0
1920-01-09 00:00:00+00:00,367282300.49808425
1920-01-10 00:00:00+00:00,0.0
1920-01-11 00:00:00+00:00,0.0
1920-01-12 00:00:00+00:00,1148153621.4968839
1920-01-13 00:00:00+00:00,0.0
1920-01-14 00:00:00+00:00,2137962089.5022326
1920-01-15 00:00:00+00:00,0.0
1920-01-16 00:00:00+00:00,0.0
1920-01-17 00:00:00+00:00,616595001.8614835
1920-01-18 00:00:00+00:00,0.0
1920-01-19 00:00:00+00:00,0.0
1920-01-20 00:00:00+00:00,0.0
1920-01-21 00:00:00+00:00,0.0
1920-01-22 00:00:00+00:00,0.0
1920-01-23 00:00:00+00:00,0.0
1920-01-24 00:00:00+00:00,177827941.00389227
1920-01-25 00:00:00+00:00,0.0
1920-01-26 00:00:00+00:00,0.0
1920-01-27 00:00:00+00:00,0.0
1920-01-28 00:00:00+00:00,0.0
1920-01-29 00:00:00+00:00,0.0
1920-01-30 00:00:00+00:00,3349654391.5782657
1920-01-31 00:00:00+00:00,0.0
1920-02-01 00:00:00+00:00,0.0
1920-02-02 00:00:00+00:00,518800038928.96094
1920-02-03 00:00:00+00:00,0.0
1920-02-04 00:00:00+00:00,0.0
1920-02-05 00:00:00+00:00,0.0
1920-02-06 00:00:00+00:00,0.0
1920-02-07 00:00:00+00:00,841395141.6451964
1920-02-08 00:00:00+00:00,3715352290.971728
1920-02-09 00:00:00+00:00,0.0
1920-02-10 00:00:00+00:00,3981071705.5349855
1920-02-11 00:00:00+00:00,0.0
1920-02-12 00:00:00+00:00,0.0
1920-02-13 00:00:00+00:00,0.0
1920-02-14 00:00:00+00:00,0.0
1920-02-15 00:00:00+00:00,0.0
1920-02-16 00:00:00+00:00,0.0
1920-02-17 00:00:00+00:00,0.0
1920-02-18 00:00:00+00:00,0.0
1920-02-19 00:00:00+00:00,0.0
1920-02-20 00:00:00+00:00,3818998151.607123
1920-02-21 00:00:00+00:00,0.0
1920-02-22 00:00:00+00:00,0.0
1920-02-23 00:00:00+00:00,0.0
1920-02-24 00:00:00+00:00,0.0
1920-02-25 00:00:00+00:00,165958690.7437563
1920-02-26 00:00:00+00:00,0.0
1920-02-27 00:00:00+00:00,1412537544.6227496
1920-02-28 00:00:00+00:00,5821032177.708721
1920-02-29 00:00:00+00:00,0.0
1920-03-01 00:00:00+00:00,0.0
1920-03-02 00:00:00+00:00,0.0
1920-03-03 00:00:00+00:00,0.0
1920-03-04 00:00:00+00:00,0.0
1920-03-05 00:00:00+00:00,0.0
1920-03-06 00:00:00+00:00,0.0
1920-03-07 00:00:00+00:00,0.0
1920-03-08 00:00:00+00:00,0.0
1920-03-09 00:00:00+00:00,0.0
1920-03-10 00:00:00+00:00,0.0
1920-03-11 00:00:00+00:00,0.0
1920-03-12 00:00:00+00:00,0.0
1920-03-13 00:00:00+00:00,0.0
1920-03-14 00:00:00+00:00,0.0
1920-03-15 00:00:00+00:00,6683439175.686134
1920-03-16 00:00:00+00:00,0.0
1920-03-17 00:00:00+00:00,2290867652.76777
1920-03-18 00:00:00+00:00,0.0
1920-03-19 00:00:00+00:00,0.0
1920-03-20 00:00:00+00:00,27746460827.848583
1920-03-21 00:00:00+00:00,0.0
1920-03-22 00:00:00+00:00,0.0
1920-03-23 00:00:00+00:00,1737800828.7493763
1920-03-24 00:00:00+00:00,0.0
1920-03-25 00:00:00+00:00,0.0
1920-03-26 00:00:00+00:00,0.0
1920-03-27 00:00:00+00:00,0.0
1920-03-28 00:00:00+00:00,0.0
1920-03-29 00:00:00+00:00,4415704473.533121
1920-03-30 00:00:00+00:00,0.0
1920-03-31 00:00:00+00:00,0.0
1920-04-01 00:00:00+00:00,0.0
1920-04-02 00:00:00+00:00,3136203176.396121
1920-04-03 00:00:00+00:00,0.0
1920-04-04 00:00:00+00:00,0.0
1920-04-05 00:00:00+00:00,0.0
1920-04-06 00:00:00+00:00,0.0
1920-04-07 00:00:00+00:00,0.0
1920-04-08 00:00:00+00:00,0.0
1920-04-09 00:00:00+00:00,0.0
1920-04-10 00:00:00+00:00,0.0
1920-04-11 00:00:00+00:00,3589219346.45005
1920-04-12 00:00:00+00:00,0.0
1920-04-13 00:00:00+00:00,0.0
1920-04-14 00:00:00+00:00,0.0
1920-04-15 00:00:00+00:00,0.0
1920-04-16 00:00:00+00:00,0.0
1920-04-17 00:00:00+00:00,0.0
1920-04-18 00:00:00+00:00,0.0
1920-04-19 00:00:00+00:00,4415704473.533121
1920-04-20 00:00:00+00:00,0.0
1920-04-21 00:00:00+00:00,0.0
1920-04-22 00:00:00+00:00,0.0
1920-04-23 00:00:00+00:00,0.0
1920-04-24 00:00:00+00:00,0.0
1920-04-25 00:00:00+00:00,0.0
1920-04-26 00:00:00+00:00,0.0
1920-04-27 00:00:00+00:00,0.0
1920-04-28 00:00:00+00:00,0.0
1920-04-29 00:00:00+00:00,0.0
1920-04-30 00:00:00+00:00,0.0
1920-05-01 00:00:00+00:00,160324539.06900418
1920-05-02 00:00:00+00:00,2540972705.549301
1920-05-03 00:00:00+00:00,0.0
1920-05-04 00:00:00+00:00,0.0
1920-05-05 00:00:00+00:00,0.0
1920-05-06 00:00:00+00:00,0.0
1920-05-07 00:00:00+00:00,53500421456.85875
1920-05-08 00:00:00+00:00,0.0
1920-05-09 00:00:00+00:00,0.0
1920-05-10 00:00:00+00:00,0.0
1920-05-11 00:00:00+00:00,0.0
1920-05-12 00:00:00+00:00,933254300.7969923
1920-05-13 00:00:00+00:00,27542287033.38163
1920-05-14 00:00:00+00:00,342767786.54645044
1920-05-15 00:00:00+00:00,0.0
1920-05-16 00:00:00+00:00,0.0
1920-05-17 00:00:00+00:00,0.0
1920-05-18 00:00:00+00:00,0.0
1920-05-19 00:00:00+00:00,4909417831.370067
1920-05-20 00:00:00+00:00,15310874616.820318
1920-05-21 00:00:00+00:00,0.0
1920-05-22 00:00:00+00:00,0.0
1920-05-23 00:00:00+00:00,0.0
1920-05-24 00:00:00+00:00,0.0
1920-05-25 00:00:00+00:00,0.0
1920-05-26 00:00:00+00:00,4120975190.9733043
1920-05-27 00:00:00+00:00,0.0
1920-05-28 00:00:00+00:00,0.0
1920-05-29 00:00:00+00:00,0.0
1920-05-30 00:00:00+00:00,0.0
1920-05-31 00:00:00+00:00,0.0
1920-06-01 00:00:00+00:00,0.0
1920-06-02 00:00:00+00:00,0.0
1920-06-03 00:00:00+00:00,0.0
1920-06-04 00:00:00+00:00,0.0
1920-06-05 00:00:00+00:00,2213094709605.641
1920-06-06 00:00:00+00:00,0.0
1920-06-07 00:00:00+00:00,0.0
1920-06-08 00:00:00+00:00,0.0
1920-06-09 00:00:00+00:00,27542287033.38163
1920-06-10 00:00:00+00:00,0.0
1920-06-11 00:00:00+00:00,0.0
1920-06-12 00:00:00+00:00,0.0
1920-06-13 00:00:00+00:00,0.0
1920-06-14 00:00:00+00:00,0.0
1920-06-15 00:00:00+00:00,0.0
1920-06-16 00:00:00+00:00,0.0
1920-06-17 00:00:00+00:00,0.0
1920-06-18 00:00:00+00:00,0.0
1920-06-19 00:00:00+00:00,0.0
1920-06-20 00:00:00+00:00,0.0
1920-06-21 00:00:00+00:00,0.0
1920-06-22 00:00:00+00:00,22387211.385683425
1920-06-23 00:00:00+00:00,0.0
1920-06-24 00:00:00+00:00,0.0
1920-06-25 00:00:00+00:00,0.0
1920-06-26 00:00:00+00:00,0.0
1920-06-27 00:00:00+00:00,0.0
1920-06-28 00:00:00+00:00,0.0
1920-06-29 00:00:00+00:00,0.0
1920-06-30 00:00:00+00:00,0.0
1920-07-01 00:00:00+00:00,0.0
1920-07-02 00:00:00+00:00,3845917820.4535275
1920-07-03 00:00:00+00:00,575439937.3371567
1920-07-04 00:00:00+00:00,1035142166.6793453
1920-07-05 00:00:00+00:00,0.0
1920-07-06 00:00:00+00:00,3235936569.296281
1920-07-07 00:00:00+00:00,1412537544.6227496
1920-07-08 00:00:00+00:00,0.0
1920-07-09 00:00:00+00:00,0.0
1920-07-10 00:00:00+00:00,0.0
1920-07-11 00:00:00+00:00,98855309.46569392
1920-07-12 00:00:00+00:00,0.0
1920-07-13 00:00:00+00:00,0.0
1920-07-14 00:00:00+00:00,0.0
1920-07-15 00:00:00+00:00,0.0
1920-07-16 00:00:00+00:00,933254300.7969923
1920-07-17 00:00:00+00:00,0.0
1920-07-18 00:00:00+00:00,0.0
1920-07-19 00:00:00+00:00,0.0
1920-07-20 00:00:00+00:00,1737800828.7493763
1920-07-21 00:00:00+00:00,226464430.75930616
1920-07-22 00:00:00+00:00,0.0
1920-07-23 00:00:00+00:00,0.0
1920-07-24 00:00:00+00:00,0.0
1920-07-25 00:00:00+00:00,0.0
1920-07-26 00:00:00+00:00,0.0
1920-07-27 00:00:00+00:00,0.0
1920-07-28 00:00:00+00:00,0.0
1920-07-29 00:00:00+00:00,0.0
1920-07-30 00:00:00+00:00,0.0
1920-07-31 00:00:00+00:00,0.0
1920-08-01 00:00:00+00:00,0.0
1920-08-02 00:00:00+00:00,0.0
1920-08-03 00:00:00+00:00,37705455387.152176
1920-08-04 00:00:00+00:00,0.0
1920-08-05 00:00:00+00:00,518800038.928961
1920-08-06 00:00:00+00:00,0.0
1920-08-07 00:00:00+00:00,0.0
1920-08-08 00:00:00+00:00,0.0
1920-08-09 00:00:00+00:00,0.0
1920-08-10 00:00:00+00:00,0.0
1920-08-11 00:00:00+00:00,0.0
1920-08-12 00:00:00+00:00,451855944.3749217
1920-08-13 00:00:00+00:00,1230268770.812381
1920-08-14 00:00:00+00:00,0.0
1920-08-15 00:00:00+00:00,9440608762.859264
1920-08-16 00:00:00+00:00,0.0
1920-08-17 00:00:00+00:00,0.0
1920-08-18 00:00:00+00:00,0.0
1920-08-19 00:00:00+00:00,0.0
1920-08-20 00:00:00+00:00,26607250597.98814
1920-08-21 00:00:00+00:00,0.0
1920-08-22 00:00:00+00:00,0.0
1920-08-23 00:00:00+00:00,0.0
1920-08-24 00:00:00+00:00,0.0
1920-08-25 00:00:00+00:00,1995262314.9688828
1920-08-26 00:00:00+00:00,1927524913.1909366
1920-08-27 00:00:00+00:00,0.0
1920-08-28 00:00:00+00:00,0.0
1920-08-29 00:00:00+00:00,0.0
1920-08-30 00:00:00+00:00,0.0
1920-08-31 00:00:00+00:00,0.0
1920-09-01 00:00:00+00:00,0.0
1920-09-02 00:00:00+00:00,0.0
1920-09-03 00:00:00+00:00,0.0
1920-09-04 00:00:00+00:00,29512092266.6639
1920-09-05 00:00:00+00:00,0.0
1920-09-06 00:00:00+00:00,929846928.4002877
1920-09-07 00:00:00+00:00,2917427014.001166
1920-09-08 00:00:00+00:00,11614486138.403414
1920-09-09 00:00:00+00:00,5248074602.497733
1920-09-10 00:00:00+00:00,0.0
1920-09-11 00:00:00+00:00,0.0
1920-09-12 00:00:00+00:00,0.0
1920-09-13 00:00:00+00:00,0.0
1920-09-14 00:00:00+00:00,177827941.00389227
1920-09-15 00:00:00+00:00,0.0
1920-09-16 00:00:00+00:00,0.0
1920-09-17 00:00:00+00:00,0.0
1920-09-18 00:00:00+00:00,0.0
1920-09-19 00:00:00+00:00,0.0
1920-09-20 00:00:00+00:00,1365654655894.1614
1920-09-21 00:00:00+00:00,4731512589.614813
1920-09-22 00:00:00+00:00,0.0
1920-09-23 00:00:00+00:00,2917427014.001166
1920-09-24 00:00:00+00:00,2540972705.549301
1920-09-25 00:00:00+00:00,0.0
1920-09-26 00:00:00+00:00,0.0
1920-09-27 00:00:00+00:00,0.0
1920-09-28 00:00:00+00:00,575439937.3371567
1920-09-29 00:00:00+00:00,0.0
1920-09-30 00:00:00+00:00,0.0
1920-10-01 00:00:00+00:00,785235634.6100711
1920-10-02 00:00:00+00:00,0.0
1920-10-03 00:00:00+00:00,0.0
1920-10-04 00:00:00+00:00,0.0
1920-10-05 00:00:00+00:00,63095734.44801943
1920-10-06 00:00:00+00:00,0.0
1920-10-07 00:00:00+00:00,5623413251.903491
1920-10-08 00:00:00+00:00,2454708915.6850333
1920-10-09 00:00:00+00:00,0.0
1920-10-10 00:00:00+00:00,0.0
1920-10-11 00:00:00+00:00,0.0
1920-10-12 00:00:00+00:00,3981071705.5349855
1920-10-13 00:00:00+00:00,0.0
1920-10-14 00:00:00+00:00,0.0
1920-10-15 00:00:00+00:00,0.0
1920-10-16 00:00:00+00:00,234422881.53199273
1920-10-17 00:00:00+00:00,0.0
1920-10-18 00:00:00+00:00,41686938347.03363
1920-10-19 00:00:00+00:00,0.0
1920-10-20 00:00:00+00:00,25501890438.631054
1920-10-21 00:00:00+00:00,660693448.0075964
1920-10-22 00:00:00+00:00,7673614893.618185
1920-10-23 00:00:00+00:00,0.0
1920-10-24 00:00:00+00:00,0.0
1920-10-25 00:00:00+00:00,0.0
1920-10-26 00:00:00+00:00,0.0
1920-10-27 00:00:00+00:00,0.0
1920-10-28 00:00:00+00:00,2454708915.6850333
1920-10-29 00:00:00+00:00,0.0
1920-10-30 00:00:00+00:00,0.0
1920-10-31 00:00:00+00:00,0.0
1920-11-01 00:00:00+00:00,0.0
1920-11-02 00:00:00+00:00,0.0
1920-11-03 00:00:00+00:00,0.0
1920-11-04 00:00:00+00:00,0.0
1920-11-05 00:00:00+00:00,0.0
1920-11-06 00:00:00+00:00,0.0
1920-11-07 00:00:00+00:00,0.0
1920-11-08 00:00:00+00:00,0.0
1920-11-09 00:00:00+00:00,0.0
1920-11-10 00:00:00+00:00,0.0
1920-11-11 00:00:00+00:00,0.0
1920-11-12 00:00:00+00:00,4570881896.148751
1920-11-13 00:00:00+00:00,0.0
1920-11-14 00:00:00+00:00,0.0
1920-11-15 00:00:00+00:00,0.0
1920-11-16 00:00:00+00:00,4265795188.015917
1920-11-17 00:00:00+00:00,0.0
1920-11-18 00:00:00+00:00,0.0
1920-11-19 00:00:00+00:00,0.0
1920-11-20 00:00:00+00:00,0.0
1920-11-21 00:00:00+00:00,0.0
1920-11-22 00:00:00+00:00,0.0
1920-11-23 00:00:00+00:00,0.0
1920-11-24 00:00:00+00:00,0.0
1920-11-25 00:00:00+00:00,113501081.56723143
1920-11-26 00:00:00+00:00,1862087136.6628656
1920-11-27 00:00:00+00:00,0.0
1920-11-28 00:00:00+00:00,0.0
1920-11-29 00:00:00+00:00,407380277.8041122
1920-11-30 00:00:00+00:00,0.0
1920-12-01 00:00:00+00:00,0.0
1920-12-02 00:00:00+00:00,0.0
